name;source;target;delay;bandwidth;
L1;N1;N6;1;100;
L2;N1;N7;1;100;
L3;N1;N8;1;100;
L4;N2;N3;1;100;
L5;N2;N5;1;100;
L6;N2;N6;1;100;
L7;N3;N5;1;100;
L8;N3;N8;1;100;
L9;N4;N5;1;100;
L10;N4;N6;1;100;
L11;N6;N13;1;100;
L12;N7;N10;1;100;
L13;N7;N14;1;100;
L14;N8;N9;1;100;
L15;N8;N15;1;100;
L16;N9;N10;1;100;
L17;N9;N12;1;100;
L18;N9;N15;1;100;
L19;N10;N12;1;100;
L20;N11;N13;1;100;
L21;N11;N14;1;100;
L22;N13;N14;1;100;
L23;N6;N1;1;100;
L24;N7;N1;1;100;
L25;N8;N1;1;100;
L26;N3;N2;1;100;
L27;N5;N2;1;100;
L28;N6;N2;1;100;
L29;N5;N3;1;100;
L30;N8;N3;1;100;
L31;N5;N4;1;100;
L32;N6;N4;1;100;
L33;N13;N6;1;100;
L34;N10;N7;1;100;
L35;N14;N7;1;100;
L36;N9;N8;1;100;
L37;N15;N8;1;100;
L38;N10;N9;1;100;
L39;N12;N9;1;100;
L40;N15;N9;1;100;
L41;N12;N10;1;100;
L42;N13;N11;1;100;
L43;N14;N11;1;100;
L44;N14;N13;1;100;
